id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
ojibwa21,densmore-ojibway,Song referring to an historical incident,,"Red Lake reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1907-1909///,Frances Densmore,"Gi'wita'bines (""Spotted bird"")","Chippewa [i.e., Ojibway] Music, Bulletin 45 of the Bureau of American Ethnology, Smitsonian Institution",densmore1910chippewa,,,,,198,186,,,https://books.google.com/books?id=_ARNAQAAMAAJ&pg=PA198,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Unclassified social song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa21.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa21.krn,data/ojibwa21.krn,kern,8401648a2e03d16a58c188b31eb616fd
ojibwa22,densmore-ojibway,Friendly song (a),,"Red Lake reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1907-1909///,Frances Densmore,"Gi'wita'bines (""Spotted bird"")","Chippewa [i.e., Ojibway] Music, Bulletin 45 of the Bureau of American Ethnology, Smitsonian Institution",densmore1910chippewa,,,,,202,192,,,https://books.google.com/books?id=_ARNAQAAMAAJ&pg=PA202,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Unclassified social song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa22.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa22.krn,data/ojibwa22.krn,kern,bf334599b8f08b5c1cb84d44d48e06b9
ojibwa23,densmore-ojibway,Niski'gwun's dream song,,"White Earth reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"Niski'gwun (""Ruffled feathers"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,79,7,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA79,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Song connected with Odjib'we's personal experience in war,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa23.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa23.krn,data/ojibwa23.krn,kern,76258dafcb1ab500a4e4cc6b8a4ed323
ojibwa24,densmore-ojibway,Origin of the Bi'jikiwuck' [cattle herb medicine],,"White Earth reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,Odjib'we (Ojibway),"Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,99,22,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA99,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Song connected with Odjib'we's personal experience in war,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa24.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa24.krn,data/ojibwa24.krn,kern,dd5d58b3d981a291dfa4e3263f4c7cc1
ojibwa25,densmore-ojibway,First song of the Minisino'wuck [island herb medicine],,"White Earth reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"Na'waji'bigo'kwe (""Woman dwelling in the midst of the rocks"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,103,24,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA103,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Song connected with Odjib'we's personal experience in war,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa25.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa25.krn,data/ojibwa25.krn,kern,0e62c00bbf38ffc02aab885ef9b25398
ojibwa26,densmore-ojibway,I am called,,"White Earth reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,Odjib'we (Ojibway),"Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,125,43,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA125,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Song connected with Odjib'we's personal experience in war,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa26.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa26.krn,data/ojibwa26.krn,kern,61072ba8f323da4b66b44c99d2a391f3
ojibwa27,densmore-ojibway,Song of the chief,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"Mec'kawiga'bau (""Stands firmly"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,150,55,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA150,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Song of the drum-presentation ceremony,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa27.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa27.krn,data/ojibwa27.krn,kern,69ecbbda8d3c63a577e4d4219227096c
ojibwa28,densmore-ojibway,War song,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,160,65,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA160,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Song of the drum-presentation ceremony,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa28.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa28.krn,data/ojibwa28.krn,kern,ed6e99ea4c0d3a96b97547009c7a95ee
ojibwa29,densmore-ojibway,War song,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,192,89,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA192,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,War song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa29.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa29.krn,data/ojibwa29.krn,kern,6c173d79c9e53b712c4fd708ee0cc9d2
ojibwa30,densmore-ojibway,War song,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,195,93,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA195,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,War song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa30.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa30.krn,data/ojibwa30.krn,kern,e20848b8d20239a384e3c97eed882d03
ojibwa31,densmore-ojibway,Song of the deer (a),,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,200,95,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA200,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Dream song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa31.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa31.krn,data/ojibwa31.krn,kern,66dd355fed9fe97d0ffd219f03cfd86c
ojibwa32,densmore-ojibway,Song of the deer (b),,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,200,96,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA200,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Dream song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa32.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa32.krn,data/ojibwa32.krn,kern,031a4dd3d1c29480492b4fe9d30c2364
ojibwa33,densmore-ojibway,Moccasin game song (b),,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,210,104,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA210,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Moccasin game [gambling] song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa33.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa33.krn,data/ojibwa33.krn,kern,5cd29482d7d39ddd6e6d743103773779
ojibwa34,densmore-ojibway,Weeping for my love,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"Mec'kawiga'bau (""Stands firmly"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,220,110,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA220,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Love song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa34.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa34.krn,data/ojibwa34.krn,kern,a85fc82e2dd21424ed3733fef59f9493
ojibwa35,densmore-ojibway,Song of an ambitious mother,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,Mrs. Gauthier,"Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,222,112,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA222,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Love song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa35.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa35.krn,data/ojibwa35.krn,kern,26500911602b8383f85e447960d2adcb
ojibwa36,densmore-ojibway,Maple sugar,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"Mec'kawiga'bau (""Stands firmly"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,231,116,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA231,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Begging dance song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa36.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa36.krn,data/ojibwa36.krn,kern,bbbf627ccaba5d6421aee989c8b37098
ojibwa37,densmore-ojibway,Invite our sweetheart,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,235,120,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA235,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Southern dance song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa37.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa37.krn,data/ojibwa37.krn,kern,5288d65d5e58c0ef5606433347965d75
ojibwa38,densmore-ojibway,Moccasin game song,,"Lac du Flambeau reservation, northern Wisconsin, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"E'niwub'e (""Sits farther along"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,240,125,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA240,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Moccasin game [gambling] song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa38.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa38.krn,data/ojibwa38.krn,kern,da80d16218a187d30022ff745540fd31
ojibwa39,densmore-ojibway,Sitting with the turtle,,"Waba'cing village, Red Lake reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"Ki'miwun (""Rainy"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,262,139,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA262,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Dream song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa39.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa39.krn,data/ojibwa39.krn,kern,2ddaf2e1ed087d0feb8db9b1311723e2
ojibwa40,densmore-ojibway,The sound of his footsteps,,"Waba'cing village, Red Lake reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,"A'jide'gijig (""Crossing sky"")","Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,283,162,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA283,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Moccasin game [gambling] song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa40.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa40.krn,data/ojibwa40.krn,kern,8ab89e51edf948208978f4f085a0454d
ojibwa41,densmore-ojibway,We have salt,,"Waba'cing village, Red Lake reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,Henry Selkirk,"Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,291,168,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA291,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Unclassified,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa41.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa41.krn,data/ojibwa41.krn,kern,9a9537749fbe08b9f0c99370a3bef0ff
ojibwa42,densmore-ojibway,Why?,,"Waba'cing village, Red Lake reservation, northern Minnesota, U.S.A.",,,Native American -- Ojibway,1909-1912///,Frances Densmore,Odjib'we (Ojibway),"Chippewa [i.e., Ojibway] Music--II, Bulletin 53 of the Bureau of American Ethnology, Smitsonian Institution",densmore1913ojibway,,,,,296,173,,,https://books.google.com/books?id=BOc_AAAAYAAJ&pg=PA296,Paul von Hippel,1998,Copyright 1998 Paul von Hippel,,,,,,,,False,True,Pipe dance song,Ojibway,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/ojibwa42.krn&l=osu/densmore/pawnee&format=kern,https://verovio.humdrum.org/?file=osu/densmore/ojibway/data/ojibwa42.krn,data/ojibwa42.krn,kern,202232caaf3d252b95f3f215cedd9aed
