id,song_num,page_num,catalogue_num,performer,collector,collection_date,culture,location,longitude,latitude,genre
pueblo01,1,5,1888,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo02,2,6,1889,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo03,3,6,1890,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo04,4,8,1891,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo05,5,8,1892,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo06,6,9,1893,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo07,7,10,1894,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo08,8,11,1895,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo09,9,12,1896,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo10,10,13,1897,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo11,11,14,1898,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo12,12,15,1899,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo13,13,16,1900,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo14,14,17,1901,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo15,15,18,1902,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo16,16,19,1903,Philip Sanches,Anthony Wilding and M. W. Stirling,1928,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo17,17,21,1904,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo18,18,22,1905,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo19,19,24,1906,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,
pueblo20,20,26,1907,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Song connected with the treatment of the sick
pueblo21,21,27,1908,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Song connected with the treatment of the sick
pueblo22,22,30,1909,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Winter dance song
pueblo23,23,31,1910,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Winter dance song
pueblo24,24,31,1911,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Winter dance song
pueblo25,25,33,1912,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Winter dance song
pueblo26,26,35,1913,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Flower dance song
pueblo27,27,36,1914,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Flower dance song
pueblo28,28,38,1915,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Flower dance song
pueblo29,29,40,1916,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Flower dance song
pueblo30,30,42,1917,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Situi dance song
pueblo31,31,44,1918,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Corn dance song
pueblo32,32,46,1919,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Corn dance song
pueblo33,33,47,1920,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Corn dance song
pueblo34,34,48,1921,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Corn dance song
pueblo35,35,49,1922,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Corn dance song
pueblo36,36,40,1923,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Corn dance song
pueblo37,37,52,1924,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Harvest dance song
pueblo38,38,54,1925,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Harvest dance song
pueblo39,39,56,1926,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Harvest dance song
pueblo40,40,59,1927,Philip Sanches,Frances Densmore,1930,Acoma,"Acoma Pueblo, New Mexico, U.S.A.",-107.581944,34.896389,Comanche dance song
pueblo41,41,60,1928,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo42,42,62,1929,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo43,43,64,1930,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo44,44,66,1931,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo45,45,67,1932,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo46,46,68,1933,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo47,47,69,1934,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo48,48,71,1935,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo49,49,72,1936,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo50,50,73,1937,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo51,51,74,1938,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo52,52,75,1939,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo53,53,76,1940,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo54,54,77,1941,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo55,55,78,1942,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo56,56,79,1943,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo57,57,80,1944,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo58,58,81,1945,Antony Lucero,Frances Densmore,1930-1940,Isleta,"Isleta Pueblo, New Mexico, U.S.A.",-106.691667,34.908611,"
"
pueblo59,59,83,1946,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo60,60,84,1947,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo61,61,85,1948,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo62,62,86,1949,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo63,63,88,1950,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo64,64,91,1951,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo65,65,92,1952,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo66,66,94,1953,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo67,67,95,1954,Evergreen Tree,Frances Densmore,1930-1940,Cochiti,"Cochiti, New Mexico, U.S.A.",-106.344722,35.608889,"
"
pueblo68,68,97,1955,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Rain dance song
pueblo69,69,98,1956,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Rain dance song
pueblo70,70,99,1957,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Rain dance song
pueblo71,71,100,1958,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Rain dance song
pueblo72,72,101,1959,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Rain dance song
pueblo73,73,102,1960,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Rain dance song
pueblo74,74,104,1961,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Corn-grinding song
pueblo75,75,105,1962,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Corn-grinding song
pueblo76,76,106,1963,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Corn-grinding song
pueblo77,77,107,1964,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Dance song
pueblo78,78,107,1965,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Dance song
pueblo79,79,108,1966,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Dance song
pueblo80,80,109,1967,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Dance song
pueblo81,81,110,1968,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Dance song
pueblo82,82,111,1969,Falling Star,Frances Densmore,1930-1940,Zuñi,"Zuni Pueblo, New Mexico, U.S.A.",-108.846667,35.069444,Dance song