id,song_num,contour_classes,contour_class_ref_page,key
sioux001,1,,,G minor
sioux002,2,,,C minor
sioux003,3,,,C minor
sioux004,4,,,Eb minor
sioux005,5,C,,B minor
sioux006,6,,,C minor
sioux007,7,C,,E minor
sioux008,8,,,C major
sioux009,9,,,Ab major
sioux010,10,,,E major
sioux011,11,C,,Eb major
sioux012,12,C,,B minor
sioux013,13,C,,F# minor
sioux014,14,,,D major
sioux015,15,C,,D flat major
sioux016,16,,,C# minor
sioux017,17,,,A minor
sioux018,18,,,B minor
sioux019,19,,,D minor
sioux020,20,,,D minor
sioux021,21,,,Bb minor
sioux022,22,,,A major
sioux023,23,,,C minor
sioux024,24,,,Ab major
sioux025,25,,,Gb major
sioux026,26,,,D minor
sioux027,27,,,D major
sioux028,28,,,Eb minor
sioux029,29,,,A major
sioux030,30,A,,D major
sioux031,31,,,A minor
sioux032,32,,,E major
sioux033,33,,,D minor
sioux034,34,,,Bb minor
sioux035,35,E,,B major
sioux036,36,,,A major
sioux037,37,,,A major
sioux038,38,,,B major
sioux039,39,,,Db major
sioux040,40,C,,G# minor
sioux041,41,,,F minor
sioux042,42,C,,Db major
sioux043,43,,,G major
sioux044,44,,,D major
sioux045,45,C,,F# minor
sioux046,46,,,Bb minor
sioux047,47,,,G# minor
sioux048,48,,,Bb major
sioux049,49,D,204,F# minor
sioux050,50,B,,B minor
sioux051,51,B,,A major
sioux052,52,B,,D major
sioux053,53,,,E major
sioux054,54,,,A major
sioux055,55,D,204,F major
sioux056,56,A,204,G minor
sioux057,57,,,D minor
sioux058,58,"C,D",204,C minor
sioux059,59,A',245,B minor
sioux060,60,,,C minor
sioux061,61,,,Gb major
sioux062,62,,,G minor
sioux063,63,,,F major
sioux064,64,B,,Eb major
sioux065,65,,,A major
sioux066,66,D,,B minor
sioux067,67,B,,F minor
sioux068,68,B,245,C major
sioux069,69,,,Bb minor
sioux070,70,"D,A",245,B major
sioux071,71,A',245,G major
sioux072,72,C,,Db minor
sioux073,73,,,Bb minor
sioux074,74,B,245,F# minor
sioux075,75,,,F minor
sioux076,76,B,245,F minor
sioux077,77,,,Bb minor
sioux078,78,,,Bb major
sioux079,79,A',283,D minor
sioux080,80,C,283,D minor
sioux081,81,C,283,E minor
sioux082,82,C,,G minor
sioux083,83,C,,E minor
sioux084,84,C,,D minor
sioux085,85,,,Ab major
sioux086,86,A',283,B major
sioux087,87,,,Eb minor
sioux088,88,,,Eb minor
sioux089,89,,,G minor
sioux090,90,,,D minor
sioux091,91,A',283,Bb major
sioux092,92,C,,Bb major
sioux093,93,"C,D",283,A major
sioux094,94,,,B major
sioux095,95,,,Eb minor
sioux096,96,B,,Gb major
sioux097,97,,,Bb minor
sioux098,98,,,Bb minor
sioux099,99,"D,E",419,B major
sioux100,100,D,419,Bb major
sioux101,101,A,419,G minor
sioux102,102,,,G major
sioux103,103,,,B minor
sioux104,104,,,F major
sioux105,105,E,,B minor
sioux106,106,,,C major
sioux107,107,,,F major
sioux108,108,,,irregular
sioux109,109,B,,A minor
sioux110,110,,,E minor
sioux111,111,D,419,B minor
sioux112,112,,,Eb major
sioux113,113,B,,C minor
sioux114,114,,,E major
sioux115,115,,,C minor
sioux116,116,,,Eb major
sioux117,117,B,,B minor
sioux118,118,B,,G# minor
sioux119,119,C,,C minor
sioux120,120,A,419,D minor
sioux121,121,,,C major
sioux122,122,,,G# minor
sioux123,123,C,,E major
sioux124,124,C,,Eb major
sioux125a,125a,C,,A minor
sioux125b,125b,C,,A minor
sioux126,126,,,F# minor
sioux127,127,D,419,F minor
sioux128,128,,,Bb major
sioux129,129,,,F minor
sioux130,130,C,,Bb major
sioux131,131,C,,A major
sioux132a,132a,,,C major
sioux132b,132b,,,C major
sioux132c,132c,,,C major
sioux133a,133a,,,A minor
sioux133b,133b,,,A minor
sioux134,134,C,,G major
sioux135,135,,,F minor
sioux136,136,B,419,A minor
sioux137,137,,,C major
sioux138,138,,,D minor
sioux139,139,B,,B minor
sioux140,140,,,Bb minor
sioux141,141,,,G minor
sioux142,142,C,,A minor
sioux143,143,,,A minor
sioux144,144,,,F major
sioux145,145,"C,D",419,F# minor
sioux146,146,D,419,C# minor
sioux147,147,E,519,C# minor
sioux148,148,E,519,F# minor
sioux149,149,E,,F# minor
sioux150,150,C,,C minor
sioux151a,151,A,,Bb major
sioux151b,151b,A,,Bb major
sioux152,152,A,,Bb minor
sioux153,153,C,,F# major
sioux154,154,C,,G minor
sioux155,155,,,A major
sioux156,156,C,,Bb major
sioux157,157,,,D major
sioux158,158,,,B minor
sioux159,159,,,F major
sioux160,160,C,,F major
sioux161,161,"C,D",419,D minor
sioux162,162,,,Eb minor
sioux163,163,,,Bb major
sioux164,164,C,,A major
sioux165,165,C,,G major
sioux166,166,,,irregular
sioux167,167,,,D minor
sioux168,168,C,,A minor
sioux169,169,,,D major
sioux170,170,C,,F minor
sioux171,171,C,,Ab major
sioux172,172,,,F# minor
sioux173,173,,,Ab major
sioux174,174,D,419,Bb major
sioux175,175,C,,G major
sioux176,176,C,,Bb major
sioux177,177,C,419,B major
sioux178,178,,,A minor
sioux179,179,D,,F minor
sioux180,180,,,E major
sioux181,181,,,E major
sioux182,182,,,Eb major
sioux183,183,,,E minor
sioux184,184,C,,G major
sioux185,185,C,,D minor
sioux186,186,C,,A minor
sioux187,187,C,,F major
sioux188,188,C,,D major
sioux189,189,,,F minor
sioux190,190,C,,F minor
sioux191,191,"C,E",,B major
sioux192,192,,,F minor
sioux193,193,,,Eb minor
sioux194,194,,,Bb minor
sioux195,195,A,,F minor
sioux196,196,C,,B minor
sioux197,197,,,G minor
sioux198,198,,,G major
sioux199,199,,,G major
sioux200,200,E,,C minor
sioux201,201,,,B major
sioux202,202,,,Bb major
sioux203,203,,,B major
sioux204,204,,,E minor
sioux205,205,,,Db major
sioux206,206,E,,D major
sioux207,207,E,,C minor
sioux208,208,,,A minor
sioux209,209,,,G minor
sioux210,210,A,,Eb major
sioux211,211,,,G minor
sioux212,212,E,,B major
sioux213,213,,,G# minor
sioux214,214,C,,A minor
sioux215,215,A,,B minor
sioux216,216,,,C minor
sioux217,217,,,D minor
sioux218,218,,496,A minor
sioux219,219,E,,C# minor
sioux220,220,,,D major
sioux221,221,,,G minor
sioux222,222,C,,A minor
sioux223,223,C,,G minor
sioux224,224,C,,C minor
sioux225,225,,,G major
sioux226,226,,,Eb major
sioux227,227,,,Eb minor
sioux228,228,,,G minor
sioux229,229,C,,G minor
sioux230,230,C,,D major
sioux231,231,,,B minor
sioux232,232,,,E minor
sioux233,233,,,C# minor
sioux234,234,,,G# minor
sioux235,235,,,G minor
sioux236,236,,,G minor
sioux237,237,,,B minor
sioux238,238,E,519,F# minor
sioux239,239,E,519,E minor
sioux240,240,,,F minor